31,3184,3110012,PANWASA
31,3184,3110017,BANIYAKHERA
31,3184,3110019,BAHJOI
31,3184,3124001,RAJPURA
31,3184,3124002,GUNNAUR
31,3184,3124003,JUNAWAI
31,3184,3184001,BILARI
32,3201,3201001,CHAKDAH
32,3201,3201002,CHAPRA
32,3201,3201003,HANSKHALI
32,3201,3201004,HARINGHATA
32,3201,3201005,KALIGANJ
32,3201,3201006,KARIMPUR-1
32,3201,3201007,KARIMPUR-II
32,3201,3201008,KRISHNAGANJ
32,3201,3201009,KRISHNAGAR-I
32,3201,3201010,KRISHNAGAR-II
32,3201,3201011,NABADWIP
32,3201,3201012,NAKASHIPARA
32,3201,3201013,RANAGHAT-I
32,3201,3201014,RANAGHAT-II
32,3201,3201015,SANTIPUR
32,3201,3201016,TEHATTA-I
32,3201,3201017,TEHATTA-II
32,3202,3202001,BURDWAN-I
32,3202,3202002,MEMARI-I
32,3202,3202003,MEMARI-II
32,3202,3202004,JAMALPUR
32,3202,3202005,RAINA-I
32,3202,3202006,RAINA-II
32,3202,3202007,KHANDAGHOSH
32,3202,3202008,BHATAR
32,3202,3202009,AUSGRAM-I
32,3202,3202010,AUSGRAM-II
32,3202,3202011,GALSI-II
32,3202,3202012,GALSI-I
32,3202,3202013,KANKSA
32,3202,3202014,DURGAPUR FARIDPUR
32,3202,3202015,ANDAL
32,3202,3202016,RANIGANJ
32,3202,3202017,JAMURIA
32,3202,3202019,BARABANI
32,3202,3202020,SALANPUR
32,3202,3202024,KATWA-I
32,3202,3202025,KATWA-II
32,3202,3202026,KETUGRAM-I
32,3202,3202027,KETUGRAM-II
32,3202,3202028,MONGOLKOTE
32,3202,3202029,KALNA-I
32,3202,3202030,KALNA-II
32,3202,3202031,PURBASTHALI-I
32,3202,3202032,PURBASTHALI-II
32,3202,3202033,MANTESWAR
32,3202,3202034,BURDWAN-II
32,3202,3202035,PANDABESHWAR
32,3203,3203001,NALHATI-I
32,3203,3203002,NALHATI-II
32,3203,3203003,MURARAI-I
32,3203,3203004,MURARAI-II
32,3203,3203005,MAYURESWAR-I
32,3203,3203006,MAYURESWAR-II
32,3203,3203007,RAMPURHAT-I
32,3203,3203008,RAMPURHAT-II
32,3203,3203009,MOHAMMAD BAZAR
32,3203,3203010,SAINTHIA
32,3203,3203011,BOLPUR-SRINIKETAN
32,3203,3203012,LABPUR
32,3203,3203013,NANOOR
32,3203,3203014,DUBRAJPUR
32,3203,3203015,ILLAMBAZAR
32,3203,3203016,RAJNAGAR
32,3203,3203017,SURI-I
32,3203,3203018,SURI-II
32,3203,3203019,KHOYRASOL
32,3204,3204003,Phansidewa
32,3204,3204004,Khoribari
32,3204,3204009,Matigara
32,3204,3204010,Naxalbari
32,3205,3205001,DOMJUR
32,3205,3205002,JAGATBALLAVPUR
32,3205,3205003,BALLY-JAGACHA
32,3205,3205004,SANKRAIL
32,3205,3205005,PANCHLA
32,3205,3205006,AMTA-I
32,3205,3205007,AMTA-II
32,3205,3205008,BAGNAN-I
32,3205,3205009,BAGNAN-II
32,3205,3205010,UDAYNARAYANPUR
32,3205,3205011,ULUBERIA-I
32,3205,3205012,ULUBERIA-II
32,3205,3205013,SHYAMPUR-I
32,3205,3205014,SHYAMPUR-II
32,3206,3206001,CHINSURAH-MOGRA
32,3206,3206002,POLBA-DADPUR
32,3206,3206003,DHANIAKHALI
32,3206,3206004,PANDUA
32,3206,3206005,BALAGARH
32,3206,3206006,SINGUR
32,3206,3206007,HARIPAL
32,3206,3206008,TARAKESWAR
32,3206,3206009,SRIRAMPORE-UTTARPARA
32,3206,3206010,CHANDITALA-I
32,3206,3206011,CHANDITALA-II
32,3206,3206012,JANGIPARA
32,3206,3206013,GOGHAT-I
32,3206,3206014,GOGHAT-II
32,3206,3206015,ARAMBAGH
32,3206,3206016,KHANAKUL-I
32,3206,3206017,KHANAKUL-II
32,3206,3206018,PURSURAH
32,3207,3207001,RAJGANJ
32,3207,3207002,JALPAIGURI
32,3207,3207003,MAYNAGURI
32,3207,3207004,DHUPGURI
32,3207,3207005,MAL
32,3207,3207006,MATIALI
32,3207,3207007,NAGRAKATA
32,3207,3207008,FALAKATA
32,3207,3207009,MADARIHAT
32,3207,3207010,KALCHINI
32,3207,3207011,ALIPURDUAR-I
32,3207,3207012,ALIPURDUAR-II
32,3207,3207013,KUMARGRAM
32,3208,3208001,COOCH BEHAR-I
32,3208,3208002,COOCH BEHAR II
32,3208,3208003,TUFANGANJ-I
32,3208,3208004,TUFANGANJ-II
32,3208,3208005,DINHATA-I
32,3208,3208006,DINHATA-II
32,3208,3208007,SITAI
32,3208,3208008,HALDIBARI
32,3208,3208009,MEKLIGANJ
32,3208,3208010,MATHABHANGA-I
32,3208,3208011,MATHA BHANGA-II
32,3208,3208012,SITALKUCHI
32,3209,3209001,HARISHCHANDRAPUR-I
32,3209,3209002,HARISHCHANDRAPUR-II
32,3209,3209003,CHANCHAL-I
32,3209,3209004,CHANCHAL-II
32,3209,3209005,RATUA-I
32,3209,3209006,RATUA-II
32,3209,3209007,MANIKCHAK
32,3209,3209008,OLD MALDA
32,3209,3209009,GAZOLE
32,3209,3209010,BAMONGOLA
32,3209,3209011,HABIBPUR
32,3209,3209012,ENGLISH BAZAR
32,3209,3209014,KALIACHAK-I
32,3209,3209015,KALIACHAK-II
32,3209,3209016,KALIACHAK-III
32,3210,3210001,NAYAGRAM
32,3210,3210002,GOPIBALLAVPUR-I
32,3210,3210003,GOPIBALLAV PUR -II
32,3210,3210004,SANKRAIL
32,3210,3210005,JHARGRAM
32,3210,3210006,JAMBANI
32,3210,3210007,BINPUR-I
32,3210,3210008,BINPUR-II
32,3210,3210009,KHARAGPUR-I
32,3210,3210010,KHARAGPUR-II
32,3210,3210011,KESHIARY
32,3210,3210012,NARAYANGARH
32,3210,3210013,DANTAN-I
32,3210,3210014,DANTAN-II
32,3210,3210015,MOHANPUR
32,3210,3210016,PINGLA
32,3210,3210017,SABANG
32,3210,3210018,DEBRA
32,3210,3210019,GARBETA-I
32,3210,3210020,GARBETA-II
32,3210,3210021,GARBETA-III
32,3210,3210022,SALBANI
32,3210,3210023,KESHPUR
32,3210,3210024,MIDNAPORE
32,3210,3210025,CHANDRAKONA-II
32,3210,3210026,CHANDRAKONA-I
32,3210,3210027,GHATAL
32,3210,3210028,DASPUR-I
32,3210,3210029,DASPUR-II
32,3211,3211006,PANSKURA-I
32,3211,3211007,KOLAGHAT
32,3211,3211008,SHAHID MATANGINI
32,3211,3211009,TAMLUK
32,3211,3211010,MOYNA
32,3211,3211011,MAHISHADAL
32,3211,3211012,NANDAKUMAR
32,3211,3211013,SUTAHATA
32,3211,3211014,HALDIA
32,3211,3211015,NANDIGRAM-I
32,3211,3211016,NANDIGRAM-II
32,3211,3211017,CHANDIPUR
32,3211,3211018,BHAGWANPUR-I
32,3211,3211019,BHAGWANPUR-II
32,3211,3211020,KHEJURI-I
32,3211,3211021,KHEJURI-II
32,3211,3211022,DESHAPRAN
32,3211,3211023,CONTAI-I
32,3211,3211024,CONTAI-III
32,3211,3211025,PATASHPUR-I
32,3211,3211026,PATASHPUR-II
32,3211,3211027,EGRA-I
32,3211,3211028,EGRA-II
32,3211,3211029,RAMNAGAR-I
32,3211,3211030,RAMNAGAR-II
32,3212,3212001,BELDANGA- I
32,3212,3212002,BELDANGA-II
32,3212,3212003,BERHAMPORE
32,3212,3212004,BHAGOBANGOLA- I
32,3212,3212005,BHAGAWANGOLA-II
32,3212,3212006,BHARATPUR-I
32,3212,3212007,BHARATPUR-II
32,3212,3212008,BURWAN
32,3212,3212009,DOMKAL
32,3212,3212010,FARAKKA
32,3212,3212011,HARIHARPARA
32,3212,3212012,JALANGI
32,3212,3212013,KANDI
32,3212,3212014,KHARGRAM
32,3212,3212015,LALGOLA
32,3212,3212016,MURSHIDABAD-JIAGUNJ
32,3212,3212017,NABAGRAM
32,3212,3212018,NAWDA
32,3212,3212019,RAGHUNATHGANJ-I
32,3212,3212020,RAGHUNATHGANJ-II
32,3212,3212021,RANINAGAR-I
32,3212,3212022,RANINAGAR-II
32,3212,3212023,SAGARDIGHI
32,3212,3212024,SAMSHERGANJ
32,3212,3212025,SUTI-I
32,3212,3212026,SUTI-II
32,3213,3213001,SALTORA
32,3213,3213002,MEJHIA
32,3213,3213003,GANGAJAL GHATI
32,3213,3213004,CHHATNA
32,3213,3213005,INDPUR
32,3213,3213006,BANKURA-I
32,3213,3213007,BANKURA-II
32,3213,3213008,BARJORA
32,3213,3213009,SONAMUKHI
32,3213,3213010,PATRASAYER
32,3213,3213011,INDUS
32,3213,3213012,KOTULPUR
32,3213,3213013,JOYPUR
32,3213,3213014,VISHNUPUR
32,3213,3213015,ONDA
32,3213,3213016,TALDANGRA
32,3213,3213017,SIMLAPAL
32,3213,3213018,KHATRA
32,3213,3213019,HIRBANDH
32,3213,3213020,RANIBUNDH
32,3213,3213021,RAIPUR
32,3213,3213022,SARENGA
32,3214,3214001,PURULIA-I
32,3214,3214002,PURULIA-II
32,3214,3214003,HURA
32,3214,3214004,PUNCHA
32,3214,3214005,MANBAZAR-I
32,3214,3214006,MANBAZAR-II
32,3214,3214007,BUNDWAN
32,3214,3214008,ARSHA
32,3214,3214009,BALARAMPUR
32,3214,3214010,BAGMUNDI
32,3214,3214011,BARABAZAR
32,3214,3214012,JAIPUR
32,3214,3214013,JHALDA-I
32,3214,3214014,JHALDA-II
32,3214,3214015,RAGHUNATH PUR-I
32,3214,3214016,RAGHUNATHPUR-II
32,3214,3214017,PARA
32,3214,3214018,KASHIPUR
32,3214,3214019,NETURIA
32,3214,3214020,SANTURI
32,3215,3215001,AMDANGA
32,3215,3215002,BARASAT-I
32,3215,3215003,BARASAT-II
32,3215,3215004,DEGANGA
32,3215,3215005,HABRA-I
32,3215,3215006,HABRA-II
32,3215,3215007,RAJARHAT
32,3215,3215008,BARRACKPORE-I
32,3215,3215009,BARRACKPORE-II
32,3215,3215010,BADURIA
32,3215,3215011,BASIRHAT-I
32,3215,3215012,BASIRHAT-II
32,3215,3215013,HAROA
32,3215,3215014,HASNABAD
32,3215,3215015,HINGALGANJ
32,3215,3215016,MINAKHA
32,3215,3215017,SANDESHKHALI-I
32,3215,3215018,SANDESHKHALI-II
32,3215,3215019,SWARUPNAGAR
32,3215,3215020,BANGAON
32,3215,3215021,BAGDAH
32,3215,3215022,GAIGHATA
32,3216,3216001,BARUIPUR
32,3216,3216002,BHANGAR-I
32,3216,3216003,BHANGAR-II
32,3216,3216004,BISHNUPUR-I
32,3216,3216005,BISHNUPUR-II
32,3216,3216006,BUDGE BUDGE-I
32,3216,3216007,BUDGE BUDGE-II
32,3216,3216008,BASANTI
32,3216,3216009,CANNING-I
32,3216,3216010,CANNING-II
32,3216,3216011,JAYNAGAR-I
32,3216,3216012,JAYNAGAR-II
32,3216,3216013,KULTALI
32,3216,3216014,THAKURPUKUR MAHESTOLA
32,3216,3216015,SONAR PUR
32,3216,3216016,GOSABA
32,3216,3216017,DIAMOND HARBOUR-I
32,3216,3216018,DIAMOND HARBOUR-II
32,3216,3216019,MATHURAPUR I
32,3216,3216020,MATHURAPUR-II
32,3216,3216021,MAGRA HAT-I
32,3216,3216022,MAGRA HAT-II
32,3216,3216023,MANDIRBAZAR
32,3216,3216024,NAMKHANA
32,3216,3216025,KULPI
32,3216,3216026,KAK DWIP
32,3216,3216027,PATHAR PRATIMA
32,3216,3216028,FALTA
32,3216,3216029,SAGAR
32,3217,3217001,Balurghat
32,3217,3217002,Hili
32,3217,3217003,Kumarganj
32,3217,3217004,Tapan
32,3217,3217005,Gangarampur
32,3217,3217006,Bansihari
32,3217,3217007,Harirampur
32,3217,3217008,Kushmandi
32,3218,3218001,CHOPRA
32,3218,3218002,ISLAMPUR
32,3218,3218003,GOALPOKHAR-I
32,3218,3218004,GOALPOKHAR II
32,3218,3218005,KARANDIGHI
32,3218,3218006,RAIGANJ
32,3218,3218007,HEMTABAD
32,3218,3218008,KALIAGANJ
32,3218,3218009,ITAHAR
32,3219,3219005,KALIMPONG-I
32,3219,3219006,KALIMPONG-II
32,3219,3219007,GARUBATHAN
32,3219,3219008,KURSEONG
32,3219,3219009,MIRIK
32,3219,3219010,DARJEELING PULBAZAR
32,3219,3219011,RONGLI RONGLIOT
32,3219,3219012,JOREBUNGLOW SUKHIA POKHARI
33,3301,3301014,BELHA
33,3301,3301015,TAKHATPUR
33,3301,3301017,MARWAHI
33,3301,3301018,GAURELLA-1
33,3301,3301019,KOTA
33,3301,3301020,GAURELLA-2
33,3301,3301023,MASTURI
33,3302,3302001,KAWARDHA
33,3302,3302002,BODLA
33,3302,3302003,S.LOHARA
33,3302,3302004,PANDARIYA
33,3303,3303005,DHAMDHA
33,3303,3303006,DURG
33,3303,3303007,PATAN
33,3304,3304001,Rajnandgaon
33,3304,3304002,Dongargaon
33,3304,3304003,Chhuria
33,3304,3304004,Dongargarh
33,3304,3304005,Khairagarh
33,3304,3304006,Chhuikhadan
33,3304,3304007,A. Chowki
33,3304,3304008,Mohla
33,3304,3304009,Manpur
33,3305,3305001,AMBIKAPUR
33,3305,3305002,LAKHANPUR
33,3305,3305003,UDAIPUR
33,3305,3305005,LUNDRA
33,3305,3305006,SITAPUR
33,3305,3305007,BATAULI
33,3305,3305008,MAINPAT
33,3306,3306001,BAIKUNTHPUR
33,3306,3306002,SONHAT
33,3306,3306003,KHADGAWANA
33,3306,3306004,MANENDRAGARH
33,3306,3306005,BHARATPUR
33,3307,3307009,Bagicha
33,3307,3307010,Kansabel
33,3307,3307011,Kunkuri
33,3307,3307012,Jashpur
33,3307,3307013,Duldula
33,3307,3307014,Pharsabahar
33,3307,3307015,Patthalgaon
33,3307,3307016,Manora
33,3308,3308001,Korba
33,3308,3308002,Kartala
33,3308,3308003,Katghora
33,3308,3308004,Pali
33,3308,3308005,Podi Uparoda
33,3309,3309001,DHAMTARI
33,3309,3309002,KURUD
33,3309,3309003,NAGARI
33,3309,3309004,MAGARLOD
33,3310,3310008,Durgukondal
33,3310,3310009,Koilebeda
33,3310,3310010,ANTAGARH
33,3310,3310011,CHARAMA
33,3310,3310012,BHANUPRATAPPUR
33,3310,3310013,NARHARPUR
33,3310,3310014,KANKER
33,3311,3311008,Lohandiguda
33,3311,3311009,Bastanar
33,3311,3311010,Bastar
33,3311,3311011,Bakawand
33,3311,3311012,Jagdalpur
33,3311,3311013,Tokapal
33,3311,3311014,Darbha
33,3312,3312005,GEEDAM
33,3312,3312006,DANTEWADA
33,3312,3312007,KATEKALYAN
33,3312,3312008,KUWAKONDA
33,3313,3313001,Dharamjaigarh
33,3313,3313002,Lailunga
33,3313,3313003,Ghargoda
33,3313,3313004,Tamnar
33,3313,3313005,Raigarh
33,3313,3313006,Pusore
33,3313,3313007,Kharsia
33,3313,3313008,Sarangarh
33,3313,3313009,Baramkela
33,3314,3314001,NAWAGARH
33,3314,3314002,BAHMINDIH
33,3314,3314003,SAKTI
33,3314,3314004,JAIJAIPUR
33,3314,3314005,AKALTARA
33,3314,3314006,BALAUDA
33,3314,3314007,PAMGARH
33,3314,3314008,MALKHARAUDA
33,3314,3314009,DABHARA
33,3315,3315002,Mahasamund
33,3315,3315003,Bagbahara
33,3315,3315004,Saraipali
33,3315,3315005,Basna
33,3315,3315006,Pithora
33,3316,3316007,TILDA
33,3316,3316008,ABHANPUR
33,3316,3316012,DHARSIWA
33,3316,3316015,ARANG
33,3317,3312001,BHOPAL PATNAM
33,3317,3312002,USOOR
33,3317,3312003,Bhairamgarh
33,3317,3312004,BIJAPUR
33,3318,3311003,Orchha(Abhujmad)
33,3318,3311004,Narayanpur
33,3319,3316001,SIMGA
33,3319,3316002,BHATAPARA
33,3319,3316003,BALODA BAZAR
33,3319,3316004,PALARI
33,3319,3316005,KASDOL
33,3319,3316006,BILAIGARH
33,3320,3316009,GARIYABAND
33,3320,3316010,MAINPUR
33,3320,3316011,DEOBHOG
33,3320,3316013,FINGESHWAR
33,3320,3316014,CHHURRA
33,3321,3303001,NAWAGARH
33,3321,3303002,BEMETARA
33,3321,3303003,SAJA
33,3321,3303004,BERLA
33,3322,3303008,GUNDERDEHI
33,3322,3303009,DONDILOHARA
33,3322,3303010,BALOD
33,3322,3303011,DONDI
33,3322,3303012,GURUR
33,3323,3311001,Keshkal
33,3323,3311002,Baderajpur
33,3323,3311005,Makdi
33,3323,3311006,Pharasgaon
33,3323,3311007,Kondagaon
33,3324,3312009,CHHINDGARH
33,3324,3312010,SUKMA
33,3324,3312011,KONTA
33,3325,3301016,LORMI
33,3325,3301021,PATHARIYA
33,3325,3301022,MUNGELI
33,3326,3305009,SURAJPUR
33,3326,3305010,PREMNAGAR
33,3326,3305011,RAMANUJNAGAR
33,3326,3305012,BHAIYATHAN
33,3326,3305013,ODAGI
33,3326,3305015,PRATAPPUR
33,3327,3305004,RAJPUR
33,3327,3305014,WADRAFNAGAR
33,3327,3305016,RAMCHANDRAPUR
33,3327,3305017,BALRAMPUR
33,3327,3305018,KUSAMI
33,3327,3305019,SHANKARGARH
34,3401,3401001,ANGARA
34,3401,3401002,BERO
34,3401,3401003,BUNDU
34,3401,3401004,BURMU
34,3401,3401005,CHANHO
34,3401,3401007,KANKE
34,3401,3401010,LAPUNG
34,3401,3401011,MANDAR
34,3401,3401013,NAMKUM
34,3401,3401014,ORMANJHI
34,3401,3401016,RATU
34,3401,3401017,SILLI
34,3401,3401018,SONAHATU
34,3401,3401019,TAMAR
34,3401,3401021,ITKI
34,3401,3401022,NAGRI
34,3401,3401023,RAHE
34,3401,3401024,KHELARI
34,3402,3402001,Lohardaga
34,3402,3402002,KISKO
34,3402,3402003,SENHA
34,3402,3402004,KURU
34,3402,3402005,BHANDRA
34,3402,3402006,KAIRO
34,3402,3402007,PESHRAR
34,3403,3403001,BISHUNPUR
34,3403,3403002,GHAGHRA
34,3403,3403003,CHAINPUR
34,3403,3403004,DUMRI
34,3403,3403005,RAIDIH
34,3403,3403006,GUMLA
34,3403,3403007,SISAI
34,3403,3403008,BHARNO
34,3403,3403009,BASIA
34,3403,3403010,KAMDARA
34,3403,3403011,PALKOT
34,3403,3403012,ALBERT EKKA
34,3404,3404001,Kurdeg
34,3404,3404002,Bolba
34,3404,3404003,Thethaitangar
34,3404,3404004,SIMDEGA
34,3404,3404005,Kolebira
34,3404,3404006,Jaldega
34,3404,3404007,Bano
34,3404,3404008,Bansjore
34,3404,3404009,Pakartanr
34,3404,3404010,Kersai
34,3405,3405001,DALTONGANJ
34,3405,3405002,Chainpur
34,3405,3405003,Satbarwa
34,3405,3405004,Lesliganj
34,3405,3405005,Panki
34,3405,3405006,Manatu
34,3405,3405007,Patan
34,3405,3405008,CHHATARPUR
34,3405,3405009,HARIHARGANJ
34,3405,3405010,HUSSAINABAD
34,3405,3405011,Pandu
34,3405,3405012,BISHRAMPUR
34,3405,3405013,HAIDERNAGAR
34,3405,3405014,NAWA BAZAR
34,3405,3405015,NAUDIHA BAZAR
34,3405,3405016,MOHAMMADGANJ
34,3405,3405017,PIPRA
34,3405,3405018,TARHASI
34,3405,3405019,UTARI ROAD
34,3405,3405020,PANDWA
34,3406,3406001,Latehar
34,3406,3406002,chandwa
34,3406,3406003,Balumath
34,3406,3406004,Manika
34,3406,3406005,Barwadih
34,3406,3406006,Garu
34,3406,3406007,Mahuadanr
34,3406,3406008,Herhanj
34,3406,3406009,Bariyatu
34,3407,3407001,GARHWA
34,3407,3407002,KHARAUNDHI   
34,3407,3407003,BHAWNATHPUR
34,3407,3407004,MERAL
34,3407,3407005,RANKA
34,3407,3407006,RAMKANDA
34,3407,3407007,CHINIA
34,3407,3407008,DANDAI
34,3407,3407009,BHANDARIA
34,3407,3407010,MANJHIAON
34,3407,3407011,KANDI
34,3407,3407012,RAMNA
34,3407,3407013,NAGAR UNTARI
34,3407,3407014,DHURKI
34,3407,3407015,DANDA
34,3407,3407016,BISHUNPURA
34,3407,3407017,KETAR
34,3407,3407018,BARDIHA
34,3407,3407019,SAGMA
34,3408,3408001,Chaibasa
34,3408,3408002,Khutpani
34,3408,3408003,Jhinkpani
34,3408,3408004,Tonto
34,3408,3408005,Tantnagar
34,3408,3408006,Manjhari
34,3408,3408007,Jagannathpur
34,3408,3408008,Noamundi
34,3408,3408009,Kumardungi
34,3408,3408010,Manjhgaon
34,3408,3408011,Chakardharpur
34,3408,3408012,Bandgaon
34,3408,3408013,Manoharpur
34,3408,3408014,Sonua
34,3408,3408015,Goelkera
34,3408,3408016,Hat Gamharia
34,3408,3408017,Anandpur
34,3408,3408018,Gudri
34,3409,3409001,SERAIKELLA
34,3409,3409002,GAMARHIA
34,3409,3409003,RAJNAGAR
34,3409,3409004,NIMDEEH
34,3409,3409005,KUCHAI
34,3409,3409006,ICHAGARH
34,3409,3409007,CHANDIL
34,3409,3409008,KHARSAWAN
34,3409,3409009,KUKRU
34,3410,3410001,PATAMDA
34,3410,3410002,GOLMURI CUM JUGSALAI
34,3410,3410003,GHATSHILA
34,3410,3410004,POTKA
34,3410,3410005,MUSABANI
34,3410,3410006,DUMARIA
34,3410,3410007,DHALBHUMGARH
34,3410,3410008,CHAKULIA
34,3410,3410009,BAHRAGORA
34,3410,3410010,Boram
34,3410,3410011,Gurabanda
34,3411,3411001,DUMKA
34,3411,3411002,SARAIYAHAT
34,3411,3411003,JARMUNDI
34,3411,3411004,JAMA
34,3411,3411005,RAMGARH
34,3411,3411006,SIKARIPARA
34,3411,3411007,GOPIKANDER
34,3411,3411008,KATHIKUND
34,3411,3411009,MASALIYA
34,3411,3411010,RANISHWAR
34,3412,3412001,Nala
34,3412,3412002,Kundhit
34,3412,3412003,Jamtara
34,3412,3412004,Narayanpur
34,3412,3412005,FATEHPUR
34,3412,3412006,KARMATANR VIDYASAGAR
34,3413,3413001,SAHIBGANJ
34,3413,3413002,Mandro
34,3413,3413003,Borio
34,3413,3413004,Barhait
34,3413,3413005,Taljhari
34,3413,3413006,Rajmahal
34,3413,3413007,Udhwa
34,3413,3413008,Pathna
34,3413,3413009,Barharwa
34,3414,3414001,Pakur
34,3414,3414002,Hiranpur
34,3414,3414003,Littipara
34,3414,3414004,AMRAPARA
34,3414,3414005,Maheshpur
34,3414,3414006,PAKURIA
34,3415,3415037,BOARIJORE
34,3415,3415039,PATHERGAMA
34,3415,3415040,GODDA
34,3415,3415041,MEHARMA
34,3415,3415042,MAHAGAMA
34,3415,3415043,THAKURGANGTI
34,3415,3415044,SUNDERPAHARI
34,3415,3415045,PORAIYAHAT
34,3415,3415046,BASANTRAY
34,3416,3416001,SADAR
34,3416,3416002,KATKAMSANDI
34,3416,3416003,BARKAGAON
34,3416,3416004,KEREDARI
34,3416,3416005,CHURCHU
34,3416,3416006,BISHNUGARH
34,3416,3416007,ICHAK
34,3416,3416012,BARHI
34,3416,3416013,PADMA
34,3416,3416014,CHOUPARAN
34,3416,3416015,BARKATHA
34,3416,3416016,KATKAMDAG
34,3416,3416017,DADI
34,3416,3416018,TATIJHARIYA
34,3416,3416019,DARU
34,3416,3416020,CHALKUSHA
34,3417,3417001,HUNTERGANJ
34,3417,3417002,PRATAPPUR
34,3417,3417003,KUNDA
34,3417,3417004,LAWALONG
34,3417,3417005,CHATRA
34,3417,3417006,ITKHORI
34,3417,3417007,GIDDHOR
34,3417,3417008,PATHALGADA
34,3417,3417009,SIMARIA
34,3417,3417010,TANDWA
34,3417,3417011,KANHACHATTI
34,3417,3417012,MAYURHAND
34,3418,3418001,KODERMA
34,3418,3418002,SATGAWAN
34,3418,3418003,CHANDWARA
34,3418,3418004,JAINAGAR
34,3418,3418005,MARKACHO
34,3418,3418006,DOMCHANCH
34,3419,3419001,Bagodar
34,3419,3419002,Bengabad
34,3419,3419003,Birni
34,3419,3419004,Dhanwar
34,3419,3419005,Dumri
34,3419,3419006,Gandey
34,3419,3419007,Gawan
34,3419,3419008,Jamua
34,3419,3419009,Pirtand
34,3419,3419010,Tisri
34,3419,3419011,Deori
34,3419,3419012,Giridih
34,3419,3419013,SURIYA
34,3420,3420001,CHAS
34,3420,3420002,CHANDANKIYARI
34,3420,3420003,BERMO
34,3420,3420004,NAWADIH
34,3420,3420005,GOMIA
34,3420,3420006,PETERWAR
34,3420,3420007,KASMAR
34,3420,3420008,JARIDIH
34,3420,3420009,CHANDRAPURA
34,3421,3421001,Dhanbad
34,3421,3421002,Jharia
34,3421,3421003,Govindpur
34,3421,3421004,Baliapur
34,3421,3421005,Nirsa
34,3421,3421006,Baghmara
34,3421,3421007,Topchanchi
34,3421,3421008,Tundi
34,3421,3421009,PURVI TUNDI
34,3422,3422001,Deoghar
34,3422,3422002,MOHANPUR
34,3422,3422003,PALOJORI
34,3422,3422004,DEVIPUR
34,3422,3422005,MADHUPUR
34,3422,3422006,KAROWN
34,3422,3422007,SARWAN
34,3422,3422008,SARATH
34,3422,3422009,SONARAITHARI
34,3422,3422010,MARGOMUNDA
34,3423,3416008,RAMGARH
34,3423,3416009,MANDU
34,3423,3416010,GOLA
34,3423,3416011,PATRATU
34,3423,3423002,CHITARPUR
34,3423,3423003,DULMI
34,3424,3401006,ARKI
34,3424,3401008,KARRA
34,3424,3401009,KHUNTI
34,3424,3401012,MURHU
34,3424,3401015,RANIA
34,3424,3401020,TORPA
35,3501,3501001,Mori
35,3501,3501002,PUROLA
35,3501,3501003,Naugaon
35,3501,3501004,Dunda
35,3501,3501005,Chinyalisaur
35,3501,3501006,Bhatwari
35,3502,3502001,CHAKRATA
35,3502,3502002,KALSI
35,3502,3502003,VIKASNAGAR
35,3502,3502004,DOIWALA
35,3502,3502005,RAIPUR
35,3502,3502006,SAHASPUR
35,3503,3503001,BHAGWANPUR
35,3503,3503002,ROORKEE
35,3503,3503003,NARSAN
35,3503,3503004,BAHADRABAD
35,3503,3503005,LAKSAR
35,3503,3503006,KHANPUR
35,3504,3504001,KARNAPRAYAG
35,3504,3504002,JOSHIMATH
35,3504,3504003,DASHOLI
35,3504,3504004,GHAT
35,3504,3504005,NARAYANBAGAR
35,3504,3504006,GAIRSAIN
35,3504,3504007,THARALI
35,3504,3504008,DEWAL
35,3504,3504009,POKHARI
35,3505,3505001,Kot
35,3505,3505002,Kaljikhal
35,3505,3505003,Pauri
35,3505,3505004,Pabau
35,3505,3505005,THALISAIN
35,3505,3505008,Duggada
35,3505,3505009,ZAHRIKHAL
35,3505,3505010,Ekeshwar
35,3505,3505011,Rikhnikhal
35,3505,3505012,Yamkeshwar
35,3505,3505013,Nainidanda
35,3505,3505014,Pokhra
35,3505,3505015,Khirsu
35,3505,3505016,Bironkhal
35,3505,3505017,Dwarikhal
35,3506,3506001,Augustyamuni
35,3506,3506002,Ukhimath
35,3506,3506003,Jakholi
35,3507,3507001,SYALDEY
35,3507,3507002,CHAUKHUTIA
35,3507,3507003,BHIKIASAIN
35,3507,3507004,TARIKHET
35,3507,3507005,SULT
35,3507,3507006,DWARAHAT
35,3507,3507007,TAKULA
35,3507,3507008,BHAISIACHHANA
35,3507,3507009,HAWALBAG
35,3507,3507010,LAMGARA
35,3507,3507011,DHAULADEVI
35,3508,3508001,Ramnagar
35,3508,3508002,Kotabag
35,3508,3508003,Ramgarh
35,3508,3508004,Bhimtal
35,3508,3508005,Dhari
35,3508,3508006,Okhalkanda
35,3508,3508007,Haldwani
35,3508,3508008,Betalghat
35,3509,3509001,Jaspur
35,3509,3509002,Kashipur
35,3509,3509003,Bajpur
35,3509,3509004,Gadarpur
35,3509,3509005,Rudrapur
35,3509,3509006,Sitarganj
35,3509,3509007,Khatima
35,3510,3510001,CHAMPAWAT
35,3510,3510002,LOHAGHAT
35,3510,3510003,PATI
35,3510,3510004,BARAKOT
35,3511,3511001,Munsyari
35,3511,3511002,Dharchula
35,3511,3511003,Berinag
35,3511,3511004,Didihat
